date_post,date_extraction,influencer,post_type,post_url,platform,comment,comment_likecount,replies,BU;;;;;;;;;
2021-8-27,2021-12-01,sarahrav,VIDEO,https://www.tiktok.com/@sarahrav/video/7001002356573752578?_d=secCgYIASAHKAESPgo8tMu0r4MbRgSe3A4aOx7CTY2zVqKgpkKjRA2zMDkxA7FgnjOWLpIhEzIwUhnSy42cjaFEbRJpN5o%2FjF3sGgA%3D&checksum=b2ac879f6a7b184db94193af32bc618831ad998110b336b208bb03217f1e7161&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAAaXa4BGfx8fjVB9bjDYf-LnFzxLIrLN9HEf44LOywX3KRpmdKGVQcVHi0k-QTMwH1&share_app_id=1233&share_item_id=7001002356573752578&share_link_id=721ACA01-606D-4C44-8858-EFA016BDF2F2&source=h5_m&timestamp=1630099779&tt_from=copy&u_code=d9de51l2g219d3&user_id=6762679979047388166&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,🥰🥰🥰,0,,CS;;;;;;;;;
2021-8-27,2021-12-01,sarahrav,VIDEO,https://www.tiktok.com/@sarahrav/video/7001002356573752578?_d=secCgYIASAHKAESPgo8tMu0r4MbRgSe3A4aOx7CTY2zVqKgpkKjRA2zMDkxA7FgnjOWLpIhEzIwUhnSy42cjaFEbRJpN5o%2FjF3sGgA%3D&checksum=b2ac879f6a7b184db94193af32bc618831ad998110b336b208bb03217f1e7161&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAAaXa4BGfx8fjVB9bjDYf-LnFzxLIrLN9HEf44LOywX3KRpmdKGVQcVHi0k-QTMwH1&share_app_id=1233&share_item_id=7001002356573752578&share_link_id=721ACA01-606D-4C44-8858-EFA016BDF2F2&source=h5_m&timestamp=1630099779&tt_from=copy&u_code=d9de51l2g219d3&user_id=6762679979047388166&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,Happy mood activated not for the first time but for the 3rd time still getting paid all thanks to a wonderful account manager @official.annaclaudia,0,,CS;;;;;;;;;
2021-8-27,2021-12-01,sarahrav,VIDEO,https://www.tiktok.com/@sarahrav/video/7001002356573752578?_d=secCgYIASAHKAESPgo8tMu0r4MbRgSe3A4aOx7CTY2zVqKgpkKjRA2zMDkxA7FgnjOWLpIhEzIwUhnSy42cjaFEbRJpN5o%2FjF3sGgA%3D&checksum=b2ac879f6a7b184db94193af32bc618831ad998110b336b208bb03217f1e7161&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAAaXa4BGfx8fjVB9bjDYf-LnFzxLIrLN9HEf44LOywX3KRpmdKGVQcVHi0k-QTMwH1&share_app_id=1233&share_item_id=7001002356573752578&share_link_id=721ACA01-606D-4C44-8858-EFA016BDF2F2&source=h5_m&timestamp=1630099779&tt_from=copy&u_code=d9de51l2g219d3&user_id=6762679979047388166&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,We can help with maths! For free,0,,CS;;;;;;;;;
2021-8-27,2021-12-01,sarahrav,VIDEO,https://www.tiktok.com/@sarahrav/video/7001002356573752578?_d=secCgYIASAHKAESPgo8tMu0r4MbRgSe3A4aOx7CTY2zVqKgpkKjRA2zMDkxA7FgnjOWLpIhEzIwUhnSy42cjaFEbRJpN5o%2FjF3sGgA%3D&checksum=b2ac879f6a7b184db94193af32bc618831ad998110b336b208bb03217f1e7161&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAAaXa4BGfx8fjVB9bjDYf-LnFzxLIrLN9HEf44LOywX3KRpmdKGVQcVHi0k-QTMwH1&share_app_id=1233&share_item_id=7001002356573752578&share_link_id=721ACA01-606D-4C44-8858-EFA016BDF2F2&source=h5_m&timestamp=1630099779&tt_from=copy&u_code=d9de51l2g219d3&user_id=6762679979047388166&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,Use a grid of the region and select evenly distributed controllable areas and carry out a transect in each,0,,CS;;;;;;;;;
2021-8-27,2021-12-01,sarahrav,VIDEO,https://www.tiktok.com/@sarahrav/video/7001002356573752578?_d=secCgYIASAHKAESPgo8tMu0r4MbRgSe3A4aOx7CTY2zVqKgpkKjRA2zMDkxA7FgnjOWLpIhEzIwUhnSy42cjaFEbRJpN5o%2FjF3sGgA%3D&checksum=b2ac879f6a7b184db94193af32bc618831ad998110b336b208bb03217f1e7161&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAAaXa4BGfx8fjVB9bjDYf-LnFzxLIrLN9HEf44LOywX3KRpmdKGVQcVHi0k-QTMwH1&share_app_id=1233&share_item_id=7001002356573752578&share_link_id=721ACA01-606D-4C44-8858-EFA016BDF2F2&source=h5_m&timestamp=1630099779&tt_from=copy&u_code=d9de51l2g219d3&user_id=6762679979047388166&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,We will answer your maths questions for free !!,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,Of course!,0,,CS;;;;;;;;;
"2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,""Sou muito sua fã, Te Amo🥰"",0,,CS";;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,What I would like to know is how do you read and grade all those papers ?😅,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,Wow! College instructor?? Can I pic your brain?,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,LINDA🥰🥰,0,,CS;;;;;;;;;
"2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,""wow, fellow English instructor,, love it🥰🥰🥰🥰"",0,,CS";;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,It’s literally why I haven’t been active on Instagram. I’m stressed 😫,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,LOVE YOU,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,Of course!! 🥰🥰,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,BEAUTIFUL,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,I LOVE YOU,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,Guurl you're so beautiful 😍....can you show your nails too,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,Love you more!!!🥰🥰🥰,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,wanna know how you did to you scaf.,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,I'm your fan,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,BRASIL 🇧🇷,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,Thank you!!🥰🥰🥰,0,,CS;;;;;;;;;
2021-11-9,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7028663188652592431?is_copy_url=1&is_from_webapp=v1&lang=en,TikTok,thank you for doing it wz passion,0,,CS;;;;;;;;;
2021-9-8,2021-12-01,sarahbada_,VIDEO,https://www.tiktok.com/@sarahbada_/video/7005537463057878277?source=h5_m&_r=1&is_copy_url=1&is_from_webapp=v1,TikTok,Do they help with accounting,0,,CS;;;;;;;;;
2021-9-8,2021-12-01,sarahbada_,VIDEO,https://www.tiktok.com/@sarahbada_/video/7005537463057878277?source=h5_m&_r=1&is_copy_url=1&is_from_webapp=v1,TikTok,would’ve been life saving,0,,CS;;;;;;;;;
2021-9-8,2021-12-01,sarahbada_,VIDEO,https://www.tiktok.com/@sarahbada_/video/7005537463057878277?source=h5_m&_r=1&is_copy_url=1&is_from_webapp=v1,TikTok,😳,0,,CS;;;;;;;;;
2021-9-8,2021-12-01,sarahbada_,VIDEO,https://www.tiktok.com/@sarahbada_/video/7005537463057878277?source=h5_m&_r=1&is_copy_url=1&is_from_webapp=v1,TikTok,YAY I LOVED THOSE,0,,CS;;;;;;;;;
2021-9-8,2021-12-01,sarahbada_,VIDEO,https://www.tiktok.com/@sarahbada_/video/7005537463057878277?source=h5_m&_r=1&is_copy_url=1&is_from_webapp=v1,TikTok,LITERALLY,0,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,hello,0,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,YESSS NEED THIS THANKYOU CLOUTOM🙏🙏😊,0,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,Does the king reply,0,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,Yep 😂,0,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,20th❤️,0,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,Guathmath,0,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,how do you do your hair pls Tel meee,0,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,Hiii,0,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,Going to get an A😳,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Google :),0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,What are you studying??,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,But is it free,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Love the hoodiee,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Does it wirk with french biology questions??,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Earlyyy,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,i allways using brainly😅😅,0,,CS;;;;;;;;;
"2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,""Sorry to rant but can somebody please give me advice. I went to high school for a few months in Yeat 7, then I dropped out because of what was most"",0,,CS";;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,most problems are in there tho,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,*lernt,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,so it took you almost 4 hours for 1 question.........,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Where the link?,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,mathway and askrose.org,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,@gursimrann29,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Guess,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Nope… I’ve been waiting for 10+ hours so no thank you I’d rather do it myself and google it or sum,0,,CS;;;;;;;;;
"2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,""or brainly, or math papa if its math"",0,,CS";;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,ouais,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Is this free,0,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,3 hours for one prob 😳 before U thought of chegg 😳 or just moved on 😳,0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,early,0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,Hiii,0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,Early,0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,Early queen 🥰,0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,Same,0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,First,0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,Oh wait nvm I thought that was just the video nvm it’s an add,0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,u started studying with chegg 😁,0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,I didn't even know this was a ad,0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,omg you replied :),0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,Heyy queen love you babe,0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,I am in middle school and I’m already at that point last week and I’ve been in school for seven weeks,0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,@mayy_karim__1 brevet,0,,CS;;;;;;;;;
"2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,""""""thank you so much 😁 now get out of my room😑"""""",0,,CS";;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,First,0,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,God bless Jesus saves!,0,,CS;;;;;;;;;
